dataset_id,tissue,disease,organism,assay,study_name,paper,doi
ffa80f3c-f779-49a2-9a7e-275089ece6e2,apex of heart,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
ff9fbe4a-f353-4eff-9e3d-1edfde5179ac,apex of heart,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
fdf7002a-97d0-4eea-9700-e7d325f074cb,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
fca1bb0b-76c9-4422-84b7-c225e2c6a3e4,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
f5dc5434-cd48-4389-a09c-7189dad6d0b1,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
f3d00dc9-7aa7-41a2-be9d-3f44ccedf091,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
ede3a7e3-d0e4-4d52-ae4a-ffce27a21f4d,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
e83e7e66-fb65-439e-acdd-719a029c35b3,right cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
e7b3fd4a-9011-4012-94da-0f6881cd196f,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
e5177f20-faad-4e56-9a9d-98f1ae191914,left cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
d909afe2-712d-48cf-ac1a-1ade6afc5c70,left cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
d20d13ee-51b7-4069-81a4-ac878cb2f4fe,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
d09fce93-63ae-43a9-ae91-55fdd6464d13,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
c3bd52ad-59f1-4fb7-8613-b28f8c484e3b,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
bf136de7-d7fc-4f80-9d43-c23b562d6907,heart right ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
b70d8f9a-9ff8-4782-82ab-491d35131633,right cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
ae5b0a68-c7b7-4a3f-8168-06de46247429,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
adf84486-0c65-49a8-8c89-75995696d906,left cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
a5385c7b-2c96-44b8-a2a3-62968959b4cb,right cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
a5240c4d-ec55-4102-af91-efe9a0631473,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
a4c25168-0814-4840-be6b-911c2a4bad8a,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
a2a45b96-c77b-4e12-b082-b84c946eebbb,heart right ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
9ee9a477-cc0d-4722-b4f2-1e1bd0508cd0,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
9ebcf88a-71ef-469b-90cf-5125e61c62ec,heart right ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
96fc1557-5641-4b67-88ee-ac293b00422f,right cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
8ccd6293-baad-49bd-a08e-4a024dffbbc1,interventricular septum,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
8a2dd4a0-05e7-41ff-ae73-d2093f8f5982,right cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
8272a2bc-fc5c-4da2-9f08-7227d6c0197f,left cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
82035ff8-361d-461a-961c-287293f1b98a,left cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
7713bceb-40ba-4fae-b818-3d9bd282a1c0,heart right ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
6984e55f-df3c-4518-9806-c68ee3792248,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
5f381a0b-9da3-4b6b-ae82-3e4fc21c209e,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
5dea55a5-09f7-4139-ba65-b2503d0ba2c4,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
5d7e92f7-3115-49d9-8a26-bccd09d1b27d,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
5d736e36-4611-4d48-b8cd-e0ba159a169e,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
4c3f9fcf-8979-4417-8f25-15c6934368d8,apex of heart,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
4b84187e-7881-4c3c-81ec-890429a68cee,interventricular septum,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
44dd34da-2d71-4452-98ed-bcebe707be6f,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
3ad09eef-f78b-426e-ac7e-f05b5c10242d,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
3511dc36-90a1-4b08-a182-f542d982bb1d,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
2ebbb214-8635-49e3-85e9-9ccf8e2accd3,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
2df1fb64-9ee7-4043-b5e7-2a65592411bb,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
2c45cd92-4814-423b-b360-561ded1afb05,interventricular septum,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
265962de-ca4d-40a7-8720-920b341516c5,right cardiac atrium,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
23c0f030-9727-4522-a539-88417d65c04b,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
1fcf9ac3-c582-404b-82c9-59564bbb8eea,interventricular septum,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
1b408037-0e53-4215-91fa-587cac50c323,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
122fa6c1-d1be-420c-8b00-a18323e89f7a,interventricular septum,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
059fbf28-8cd1-4b4d-9cef-db058a3f4d84,apex of heart,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
05950fae-f5ac-429e-97fd-bf3836c22262,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
0364e79d-713b-48ca-80e7-cf9a99a28690,atrioventricular node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
003a7df5-7656-4e39-89b5-69a82ac2bd98,sinoatrial node,normal,Homo sapiens,Visium Spatial Gene Expression,Spatially resolved multiomics of human cardiac niches,Kanemaru et al. (2023),https://doi.org/10.1038/s41586-023-06311-1
e8329236-6b97-4611-97b2-fb703ad2ec15,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
db19de67-75db-4a02-a7c8-c0872f21a7b3,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
cd5f5b4e-955c-451c-938a-7e331d127d2d,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
cbde1419-31af-4d15-9be1-c5dbc11f2a63,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
afe46d94-8818-4e0b-b2a4-899e11b1203a,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
ab66d02b-a780-4e91-8fbc-981023c1469f,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
a680087a-3f0e-4ee8-8a70-a86adbccff11,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
a33dae94-db20-420e-910f-c2a53e2c276c,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
9c0a89ca-67b8-453f-9002-efbeb9bc136a,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
9b4e36fd-c535-4e37-b3eb-e572fb50c5f0,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
9a6a5d8f-dccc-4e81-b92c-abf6c50c0f6e,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
95422174-456a-48ba-95c4-3d3208aab481,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
88709fcb-b88c-4920-a986-8ced35018dee,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
82eacb5f-a974-4bfb-ab6f-6560dd19c3db,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
800bae11-581b-4a7c-88b6-22be7e80db62,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
75804f12-c885-421b-b2f0-b64864c6bc9a,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
73bf1c1a-6e02-4ec6-9b3d-263b2e372237,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
6ba0e1e8-02e9-4724-b7bc-33048ca3296d,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
6530c8b5-beaf-45f3-9d99-e9507f1d5490,heart left ventricle,normal,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
65213954-e8dd-4efb-984b-d4b91f5d4f6a,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
616ceaa9-ff76-4ee9-a754-3140042efee1,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
60e9cb7a-7536-4294-9378-9cd294961587,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
570098e3-bfa4-49d0-ad51-40f79d185577,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
5480ae73-a12c-41ad-b10d-69a671502553,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
1f2871a8-3020-4ac4-8b36-fc09bcbb7885,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
1f196854-14e6-4446-9536-297b1f8d8852,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x
1dcbb4d6-331b-4e78-ac10-e54aa821d355,heart left ventricle,myocardial infarction,Homo sapiens,Visium Spatial Gene Expression,Spatial multi-omic map of human myocardial infarction,Kuppe et al. (2022),https://doi.org/10.1038/s41586-022-05060-x